config,qid,rank_complete,oracle_beneficial,edited,support_complete_delta,support_recall_delta,added_gold,added_non_gold,removed_gold,removed_non_gold,hard_negative_types
margin20,c6d93b11087411ebbd67ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,ca0b4c4108e411ebbda4ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,0b0f34d6084a11ebbd55ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,f4c977620bdd11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,c89eb11408a611ebbd7fac1f6bf848b6,False,False,False,0.0,0.0,0,0,0,0,{}
margin20,6c0db92c08e211ebbda4ac1f6bf848b6,False,True,False,0.0,0.0,0,0,0,0,{}
margin20,6789c1140bdc11eba7f7acde48001122,False,True,False,0.0,0.0,0,0,0,0,{}
margin20,f6731dd308ab11ebbd82ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,adf546880bdb11eba7f7acde48001122,False,False,True,0.0,0.0,0,1,0,1,"{""lexical_hard_negative"": 1}"
margin20,d05cc8bf08c911ebbd92ac1f6bf848b6,False,False,False,0.0,0.0,0,0,0,0,{}
margin20,695689d20baf11ebab90acde48001122,False,True,False,0.0,0.0,0,0,0,0,{}
margin20,d6003284088e11ebbd70ac1f6bf848b6,False,True,False,0.0,0.0,0,0,0,0,{}
margin20,0c403ca20bdc11eba7f7acde48001122,True,False,True,0.0,0.0,0,1,0,1,"{""lexical_hard_negative"": 1}"
margin20,aeeccb8e08d811ebbd9cac1f6bf848b6,False,True,False,0.0,0.0,0,0,0,0,{}
margin20,e98e62cc089a11ebbd78ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,9248ce6c0bdd11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,868df7cd08a011ebbd78ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,2fae835a0bdd11eba7f7acde48001122,True,False,True,0.0,0.0,0,1,0,1,"{""lexical_hard_negative"": 1}"
margin20,aa7520b80baf11ebab90acde48001122,False,True,True,0.0,0.0,0,1,0,1,"{""bridge_entity_distractor"": 1}"
margin20,491a36140bdc11eba7f7acde48001122,False,True,False,0.0,0.0,0,0,0,0,{}
margin20,84d024380bdd11eba7f7acde48001122,False,True,False,0.0,0.0,0,0,0,0,{}
margin20,8dfa2e9e0bda11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,246a2cd60bda11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,de24a3c2089211ebbd74ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,7032bda20baf11ebab90acde48001122,True,False,True,0.0,0.0,0,1,0,1,"{""lexical_hard_negative"": 1}"
margin20,84c5154a0bdb11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,e41f805c0bdb11eba7f7acde48001122,False,False,False,0.0,0.0,0,0,0,0,{}
margin20,29b6c2280bdd11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,38be3008086a11ebbd5fac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,c5ac4c81090111ebbdadac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,03f08a740bb011ebab90acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,c9238c7c0bda11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,0b86c27208c611ebbd90ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,47219fad085111ebbd58ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,29b6ef140bdd11eba7f7acde48001122,True,False,True,0.0,0.0,0,1,0,1,"{""lexical_hard_negative"": 1}"
margin20,b09b45600bd911eba7f7acde48001122,True,False,True,0.0,0.0,0,1,0,1,"{""lexical_hard_negative"": 1}"
margin20,08b4d30e08d511ebbd98ac1f6bf848b6,False,True,False,0.0,0.0,0,0,0,0,{}
margin20,ed80d5e108bd11ebbd8aac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,f7bae9100bdd11eba7f7acde48001122,False,False,False,0.0,0.0,0,0,0,0,{}
margin20,ffadb950086c11ebbd61ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,fec1cc4a087911ebbd67ac1f6bf848b6,False,False,False,0.0,0.0,0,0,0,0,{}
margin20,3c10b1ba0bdb11eba7f7acde48001122,True,False,True,0.0,0.0,0,1,0,1,"{""lexical_hard_negative"": 1}"
margin20,5a7b4936088d11ebbd70ac1f6bf848b6,False,True,False,0.0,0.0,0,0,0,0,{}
margin20,4f362ec80bdb11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,9301d39a08c111ebbd8bac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,2b02ce0e08e711ebbda5ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,005238da0bde11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,913ceb43088211ebbd6dac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,6656ed6a0bde11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,9f42c2680baf11ebab90acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,414884d40bde11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,241213420bdb11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,96e154420bda11eba7f7acde48001122,False,False,True,0.0,0.0,0,1,0,1,"{""lexical_hard_negative"": 1}"
margin20,367ea308088211ebbd6dac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,0c55bf3e0bda11eba7f7acde48001122,True,False,True,0.0,0.0,0,1,0,1,"{""lexical_hard_negative"": 1}"
margin20,c624d5280bdd11eba7f7acde48001122,True,False,True,0.0,0.0,0,1,0,1,"{""low_signal_deep_negative"": 1}"
margin20,7b6b4dca08c511ebbd8eac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,49774ef8085511ebbd59ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,8b9faa26089b11ebbd78ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,8a8f0be00bd911eba7f7acde48001122,True,False,True,0.0,0.0,0,1,0,1,"{""lexical_hard_negative"": 1}"
margin20,85b6ab18087e11ebbd6bac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,acb9940c0bdd11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,5f9dfa7c089b11ebbd78ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,a8d938b80bda11eba7f7acde48001122,True,False,True,0.0,0.0,0,1,0,1,"{""lexical_hard_negative"": 1}"
margin20,8ecf15540bdb11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,c3bddf240baf11ebab90acde48001122,False,True,True,0.0,0.0,0,1,0,1,"{""low_signal_deep_negative"": 1}"
margin20,8398f07e0bdb11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,a7c95d2b088511ebbd6dac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,a8f8be800bdb11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,5d8a63bc0bdc11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,534fbfd00bd911eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,76ad01f60bdc11eba7f7acde48001122,True,False,True,0.0,0.0,0,1,0,1,"{""lexical_hard_negative"": 1}"
margin20,7574702a08b811ebbd88ac1f6bf848b6,False,True,False,0.0,0.0,0,0,0,0,{}
margin20,453be8e608c411ebbd8eac1f6bf848b6,False,True,False,0.0,0.0,0,0,0,0,{}
margin20,f377a0fc089311ebbd75ac1f6bf848b6,False,True,False,0.0,0.0,0,0,0,0,{}
margin20,d3cbda480bdb11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,597a839c0bdc11eba7f7acde48001122,True,False,True,0.0,0.0,0,1,0,1,"{""low_signal_deep_negative"": 1}"
margin20,08776469088b11ebbd6fac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,7d55f0e008d411ebbd96ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,9711615e08cf11ebbd95ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,d13ac3f40bd911eba7f7acde48001122,False,True,True,0.0,0.0,0,1,0,1,"{""low_signal_deep_negative"": 1}"
margin20,9c082fdc088211ebbd6dac1f6bf848b6,False,True,True,0.0,0.25,1,0,0,1,{}
margin20,f8e1016208f611ebbdaaac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,5f5897fe0baf11ebab90acde48001122,True,False,True,-1.0,-0.5,0,1,1,0,"{""lexical_hard_negative"": 1}"
margin20,bc5a9fef086c11ebbd61ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,fc9d859008a011ebbd78ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,7df608580bdd11eba7f7acde48001122,True,False,True,0.0,0.0,0,1,0,1,"{""lexical_hard_negative"": 1}"
margin20,e932be4c09a611ebbdb0ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,43c31e26089911ebbd77ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,8bb0faca0bdd11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,2e419977088111ebbd6dac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,26f25e9d089c11ebbd78ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,2bdf129a0bdc11eba7f7acde48001122,True,False,True,-1.0,-0.5,0,1,1,0,"{""lexical_hard_negative"": 1}"
margin20,5f5002360bd911eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,31c340da0bde11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,3085824c0bb011ebab90acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,3617c14e0bdc11eba7f7acde48001122,True,False,True,0.0,0.0,0,1,0,1,"{""lexical_hard_negative"": 1}"
margin20,c1139a99088a11ebbd6fac1f6bf848b6,False,False,False,0.0,0.0,0,0,0,0,{}
margin20,fb52e1ec0bdb11eba7f7acde48001122,True,False,True,0.0,0.0,0,1,0,1,"{""lexical_hard_negative"": 1}"
margin20,12b4665008f811ebbdaaac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,86a16fb4086411ebbd5eac1f6bf848b6,False,True,False,0.0,0.0,0,0,0,0,{}
margin20,90306af40bdd11eba7f7acde48001122,True,False,True,0.0,0.0,0,1,0,1,"{""lexical_hard_negative"": 1}"
margin20,2bd4454c0bda11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,1a28335a0bdd11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,2705d338093811ebbdaeac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,27b8af06088e11ebbd70ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,3314f9f708c311ebbd8dac1f6bf848b6,False,True,False,0.0,0.0,0,0,0,0,{}
margin20,32493228084911ebbd55ac1f6bf848b6,False,False,False,0.0,0.0,0,0,0,0,{}
margin20,3ed396b0087f11ebbd6bac1f6bf848b6,False,False,False,0.0,0.0,0,0,0,0,{}
margin20,1f562d40086911ebbd5eac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,e01dc80c0bda11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,35b18b54084911ebbd55ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,5674280a0bdd11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,564e614a088311ebbd6dac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,55ff8fc20bdd11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,d89acde60bda11eba7f7acde48001122,True,False,True,0.0,0.0,0,1,0,1,"{""low_signal_deep_negative"": 1}"
margin20,e2bddff60bae11ebab90acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,b6aec5ee0bd911eba7f7acde48001122,True,False,True,0.0,0.0,0,1,0,1,"{""answer_string_distractor"": 1}"
margin20,272062fc088c11ebbd6fac1f6bf848b6,False,False,False,0.0,0.0,0,0,0,0,{}
margin20,996b6cd60bdd11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,a605c3e20bdd11eba7f7acde48001122,False,True,True,1.0,0.5,1,0,0,1,{}
margin20,b1a94a9a0bdb11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,b3d425c20bdd11eba7f7acde48001122,True,False,True,0.0,0.0,0,1,0,1,"{""lexical_hard_negative"": 1}"
margin20,17874a43097411ebbdb0ac1f6bf848b6,False,True,True,1.0,0.5,1,0,0,1,{}
margin20,042a249a0bde11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,4aa59d960bde11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,e56744640bda11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,dd7bd1a6085c11ebbd5cac1f6bf848b6,False,False,False,0.0,0.0,0,0,0,0,{}
margin20,a018c8a40bdc11eba7f7acde48001122,False,True,True,0.0,0.0,0,1,0,1,"{""lexical_hard_negative"": 1}"
margin20,4b2a2efd08d811ebbd9aac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,21906d320bde11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,8879d5b60bb011ebab90acde48001122,True,False,True,-1.0,-0.5,0,1,1,0,"{""lexical_hard_negative"": 1}"
margin20,e1228e9f08ca11ebbd92ac1f6bf848b6,False,True,False,0.0,0.0,0,0,0,0,{}
margin20,53ab316c08b911ebbd88ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,a9c3d8b7085411ebbd59ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,1d77753308bf11ebbd8aac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,06508ac008aa11ebbd80ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,1e640b0408d311ebbd96ac1f6bf848b6,False,True,False,0.0,0.0,0,0,0,0,{}
margin20,7620e1b00bde11eba7f7acde48001122,False,True,False,0.0,0.0,0,0,0,0,{}
margin20,90ecd947085e11ebbd5cac1f6bf848b6,False,True,False,0.0,0.0,0,0,0,0,{}
margin20,fe38def208b111ebbd85ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,3e5ca16a0bd911eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,9ac2603a0bdd11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,bca5eaaf089b11ebbd78ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,cea1f56e0bdd11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,85dd56440baf11ebab90acde48001122,False,False,False,0.0,0.0,0,0,0,0,{}
margin20,6e9a0d6a08eb11ebbda7ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,76a5bc0b08cd11ebbd93ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,23d98c100bdc11eba7f7acde48001122,True,False,True,0.0,0.0,0,1,0,1,"{""lexical_hard_negative"": 1}"
margin20,753f68d40bde11eba7f7acde48001122,False,True,True,0.0,0.0,0,1,0,1,"{""lexical_hard_negative"": 1}"
margin20,ccc108cd089d11ebbd78ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,3cfe44540bde11eba7f7acde48001122,False,False,False,0.0,0.0,0,0,0,0,{}
margin20,936c70440bda11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,fdc90af60bda11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,bec5cebe0bdc11eba7f7acde48001122,True,False,True,-1.0,-0.5,0,1,1,0,"{""lexical_hard_negative"": 1}"
margin20,89ee39de0bdb11eba7f7acde48001122,True,False,True,-1.0,-0.5,0,1,1,0,"{""lexical_hard_negative"": 1}"
margin20,00f34c7e088311ebbd6dac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,9cdcbb3e0bda11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,61ec410708ea11ebbda7ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,2ec36c440bb011ebab90acde48001122,False,True,True,1.0,0.5,1,0,0,1,{}
margin20,cd45d99808f211ebbdaaac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,482773fc0baf11ebab90acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,18a5ef800bde11eba7f7acde48001122,True,False,True,0.0,0.0,0,1,0,1,"{""lexical_hard_negative"": 1}"
margin20,f85a2ee0085d11ebbd5cac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,7757e42c0baf11ebab90acde48001122,True,False,True,0.0,0.0,0,1,0,1,"{""lexical_hard_negative"": 1}"
margin20,a8f4816708ad11ebbd83ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,60b304900baf11ebab90acde48001122,False,True,False,0.0,0.0,0,0,0,0,{}
margin20,a0a792ae08d111ebbd95ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,cce18dc7086211ebbd5dac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,890017540bdb11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,308416280bb011ebab90acde48001122,True,False,True,0.0,0.0,0,1,0,1,"{""lexical_hard_negative"": 1}"
pool10_margin25,83bf3b5a0bd911eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,a80d84e7096d11ebbdb0ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,2dc690ba0bdc11eba7f7acde48001122,False,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,462bb642099211ebbdb0ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,a1cdb240085811ebbd5bac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,6718770a087311ebbd66ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,7f7046d308f711ebbdaaac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,9fe6a6760baf11ebab90acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,551e024408a611ebbd7fac1f6bf848b6,False,True,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,33f51d7e0bde11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,914b452c0bdc11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,d6898f78089511ebbd75ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,006d81bc0bde11eba7f7acde48001122,False,True,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,f5e3b9ca0bdb11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,265daf200bdc11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,1c0dd3b00bdc11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,bab3b6d00bda11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,84b691d8086a11ebbd5fac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,dcbee4b608b011ebbd85ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,2d8f3ebe0bda11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,e6e38bc40bdd11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,0bedb7e80bdc11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,86508dc60bdc11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,e311a3ba0bdc11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,bdd526c4091811ebbdaeac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,435f65fa0baf11ebab90acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,5cc01ab60bb011ebab90acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,2084260e0bde11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,7cb81afc0bd911eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,a1d9a65c0bd911eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,f34d188608cb11ebbd93ac1f6bf848b6,False,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,3a3c2efe0bdc11eba7f7acde48001122,False,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,9aa8008408de11ebbd9eac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,0dfe41f60bdc11eba7f7acde48001122,False,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,3ce92df80bde11eba7f7acde48001122,False,True,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,3e3cd62a086211ebbd5dac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,b672c1ee0bdd11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,01309e5008bd11ebbd89ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,c5a00e860bda11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,434dea7708d211ebbd95ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,02b62fce087211ebbd64ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,b0ac0fc8087b11ebbd68ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,c9a769c608be11ebbd8aac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,3f04140e08c311ebbd8dac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,50e4a65c0bde11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,b64f541e088d11ebbd70ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,f998c58c091b11ebbdaeac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,38da155f087511ebbd67ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,49b22d0a0bde11eba7f7acde48001122,False,True,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,78b10fb00bdc11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,879d21e208fc11ebbdadac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,62a9cd640bb011ebab90acde48001122,False,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,cda459160bda11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,1dfaa6200bdd11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,ea151f3908e011ebbda2ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,8e07f1f00bda11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,b7f5f7200bdd11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,0dc9691b087911ebbd67ac1f6bf848b6,False,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,ec70a8a208a311ebbd7cac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,0083038e0bde11eba7f7acde48001122,False,True,True,0.0,0.0,0,1,0,1,"{""lexical_hard_negative"": 1}"
pool10_margin25,6b8402c40bdd11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,d9c894ec0bd911eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,4d3ab509099c11ebbdb0ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,a9e322b20bdc11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,8f783c7a0bda11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,b642318c0bdd11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,a52e9e1908b711ebbd88ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,fcdafe320bdb11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,7d87730c087211ebbd66ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,ee5cf4a008a711ebbd7fac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,037da85d08c611ebbd90ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,e15d99380bdd11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,f05423560bda11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,0ce9a92008ed11ebbda7ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,7d7237ac08a011ebbd78ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,90c8793c087411ebbd67ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,63c16246095211ebbdaeac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,48e6d06e086f11ebbd62ac1f6bf848b6,False,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,d18fc6640bda11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,4a11106f08ea11ebbda7ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,a457e11c0bdb11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,632fcc82085611ebbd59ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,076288460bde11eba7f7acde48001122,True,False,True,0.0,0.0,0,1,0,1,"{""lexical_hard_negative"": 1}"
