dataset,base_dataset,query_index,query_idx,question,method,gold_doc_count,support_hit_count,support_recall,support_complete,missing_count,selected_positions_json,selected_titles_json,missing_titles_json,rankgpt_parse_ok,rankgpt_prompt_has_no_think,rankgpt_selected_count,rankgpt_parse_source,rankgpt_error
HotpotQA,hotpotqa,985,985,Follow the Yellow Brick Road Tour is taking place to commemorate the album that was recorded where?,dbec_selective,2,2,1.0,1,0,"[1, 0, 2, 3, 4]","[""Goodbye Yellow Brick Road"", ""Follow the Yellow Brick Road Tour"", ""Goodbye Yellow Brick Road (song)"", ""Bennie and the Jets"", ""Saturday Night's Alright for Fighting""]",[],,,,,
HotpotQA,hotpotqa,985,985,Follow the Yellow Brick Road Tour is taking place to commemorate the album that was recorded where?,rankgpt_rank5_no_think,2,1,0.5,0,1,"[1, 5, 3, 20, 55]","[""Goodbye Yellow Brick Road"", ""Blue Moves"", ""Bennie and the Jets"", ""From Denver to L.A."", ""The Name of This Band Is Talking Heads""]","[""Follow the Yellow Brick Road Tour""]",1,1,5,json,
HotpotQA,hotpotqa,985,985,Follow the Yellow Brick Road Tour is taking place to commemorate the album that was recorded where?,rankgpt_select5_no_think,2,1,0.5,0,1,"[1, 3, 5, 20, 35]","[""Goodbye Yellow Brick Road"", ""Bennie and the Jets"", ""Blue Moves"", ""From Denver to L.A."", ""Tim Rice""]","[""Follow the Yellow Brick Road Tour""]",1,1,5,json,
HotpotQA,hotpotqa,986,986,What type of arts that have existed since ancient times did the Stieber Twins specialize in?,source_order,2,2,1.0,1,0,"[0, 1, 2, 3, 4]","[""Stieber Twins"", ""Luzzu"", ""Graffiti"", ""Ich Lebe Für Hip Hop"", ""History of espionage""]",[],,,,,
HotpotQA,hotpotqa,986,986,What type of arts that have existed since ancient times did the Stieber Twins specialize in?,setr_faithful,2,2,1.0,1,0,"[0, 2, 3, 1, 4]","[""Stieber Twins"", ""Graffiti"", ""Ich Lebe Für Hip Hop"", ""Luzzu"", ""History of espionage""]",[],,,,,
HotpotQA,hotpotqa,986,986,What type of arts that have existed since ancient times did the Stieber Twins specialize in?,dbec_selective,2,2,1.0,1,0,"[2, 4, 0, 1, 3]","[""Graffiti"", ""History of espionage"", ""Stieber Twins"", ""Luzzu"", ""Ich Lebe Für Hip Hop""]",[],,,,,
HotpotQA,hotpotqa,986,986,What type of arts that have existed since ancient times did the Stieber Twins specialize in?,rankgpt_rank5_no_think,2,0,0.0,0,2,"[3, 33, 51, 55, 85]","[""Ich Lebe Für Hip Hop"", ""Anita Berber"", ""Morten Andersen (painter)"", ""Berberomeloe"", ""Roberta Allen""]","[""Graffiti"", ""Stieber Twins""]",1,1,5,json,
HotpotQA,hotpotqa,986,986,What type of arts that have existed since ancient times did the Stieber Twins specialize in?,rankgpt_select5_no_think,2,0,0.0,0,2,"[3, 16, 31, 51, 55]","[""Ich Lebe Für Hip Hop"", ""Tim Conlon (artist)"", ""The Fine Arts Center"", ""Morten Andersen (painter)"", ""Berberomeloe""]","[""Graffiti"", ""Stieber Twins""]",1,1,5,json,
HotpotQA,hotpotqa,987,987,How many Major League Baseball teams usually attend the meeting where the John H. Johnson President's Award is awarded?,source_order,2,2,1.0,1,0,"[0, 1, 2, 3, 4]","[""John H. Johnson President's Award"", ""Winter Meetings"", ""List of Toronto Blue Jays minor league affiliates"", ""Triple-A (baseball)"", ""Youngstown Puddlers""]",[],,,,,
HotpotQA,hotpotqa,987,987,How many Major League Baseball teams usually attend the meeting where the John H. Johnson President's Award is awarded?,setr_faithful,2,2,1.0,1,0,"[0, 1, 2, 3, 4]","[""John H. Johnson President's Award"", ""Winter Meetings"", ""List of Toronto Blue Jays minor league affiliates"", ""Triple-A (baseball)"", ""Youngstown Puddlers""]",[],,,,,
HotpotQA,hotpotqa,987,987,How many Major League Baseball teams usually attend the meeting where the John H. Johnson President's Award is awarded?,dbec_selective,2,2,1.0,1,0,"[1, 0, 2, 3, 4]","[""Winter Meetings"", ""John H. Johnson President's Award"", ""List of Toronto Blue Jays minor league affiliates"", ""Triple-A (baseball)"", ""Youngstown Puddlers""]",[],,,,,
HotpotQA,hotpotqa,987,987,How many Major League Baseball teams usually attend the meeting where the John H. Johnson President's Award is awarded?,rankgpt_rank5_no_think,2,1,0.5,0,1,"[1, 2, 5, 9, 11]","[""Winter Meetings"", ""List of Toronto Blue Jays minor league affiliates"", ""Wilson Defensive Player of the Year Award"", ""Thursday Night Baseball"", ""Miami Marlins""]","[""John H. Johnson President's Award""]",1,1,5,json,
HotpotQA,hotpotqa,987,987,How many Major League Baseball teams usually attend the meeting where the John H. Johnson President's Award is awarded?,rankgpt_select5_no_think,2,1,0.5,0,1,"[1, 5, 51, 55, 58]","[""Winter Meetings"", ""Wilson Defensive Player of the Year Award"", ""List of Major League Baseball home run records"", ""List of Miami Marlins seasons"", ""Marcell Ozuna""]","[""John H. Johnson President's Award""]",1,1,5,json,
HotpotQA,hotpotqa,988,988,"Of what ethnicity is the founder of the Orchestra which debuted on January 1, 1988?",source_order,2,2,1.0,1,0,"[0, 1, 2, 3, 4]","[""Johann Strauss Orchestra"", ""The Orb discography"", ""André Rieu"", ""Charles Schonhaut"", ""Tjølling""]",[],,,,,
HotpotQA,hotpotqa,988,988,"Of what ethnicity is the founder of the Orchestra which debuted on January 1, 1988?",setr_faithful,2,2,1.0,1,0,"[0, 2, 1, 3, 4]","[""Johann Strauss Orchestra"", ""André Rieu"", ""The Orb discography"", ""Charles Schonhaut"", ""Tjølling""]",[],,,,,
HotpotQA,hotpotqa,988,988,"Of what ethnicity is the founder of the Orchestra which debuted on January 1, 1988?",dbec_selective,2,2,1.0,1,0,"[0, 2, 1, 3, 4]","[""Johann Strauss Orchestra"", ""André Rieu"", ""The Orb discography"", ""Charles Schonhaut"", ""Tjølling""]",[],,,,,
HotpotQA,hotpotqa,988,988,"Of what ethnicity is the founder of the Orchestra which debuted on January 1, 1988?",rankgpt_rank5_no_think,2,2,1.0,1,0,"[2, 0, 22, 5, 11]","[""André Rieu"", ""Johann Strauss Orchestra"", ""Jenny Bae"", ""Parno Graszt"", ""Jazz at Lincoln Center Orchestra""]",[],1,1,5,json,
HotpotQA,hotpotqa,988,988,"Of what ethnicity is the founder of the Orchestra which debuted on January 1, 1988?",rankgpt_select5_no_think,2,2,1.0,1,0,"[0, 2, 5, 26, 80]","[""Johann Strauss Orchestra"", ""André Rieu"", ""Parno Graszt"", ""Johann Strauss II"", ""Glenn Miller""]",[],1,1,5,json,
HotpotQA,hotpotqa,989,989,"In the USA, a tobacconist, also called a tobacco shop or smoke shop, is traditionally represented by which advertisement figure, that is often a three-dimensional wooden sculpture several feet tall?",source_order,2,2,1.0,1,0,"[0, 1, 2, 3, 4]","[""Tobacconist"", ""Cigar store Indian"", ""Famous Smoke Shop"", ""Hawthorne Smoke Shop"", ""Yankee Candle""]",[],,,,,
HotpotQA,hotpotqa,989,989,"In the USA, a tobacconist, also called a tobacco shop or smoke shop, is traditionally represented by which advertisement figure, that is often a three-dimensional wooden sculpture several feet tall?",setr_faithful,2,2,1.0,1,0,"[0, 1, 2, 3, 4]","[""Tobacconist"", ""Cigar store Indian"", ""Famous Smoke Shop"", ""Hawthorne Smoke Shop"", ""Yankee Candle""]",[],,,,,
HotpotQA,hotpotqa,989,989,"In the USA, a tobacconist, also called a tobacco shop or smoke shop, is traditionally represented by which advertisement figure, that is often a three-dimensional wooden sculpture several feet tall?",dbec_selective,2,2,1.0,1,0,"[1, 0, 2, 3, 4]","[""Cigar store Indian"", ""Tobacconist"", ""Famous Smoke Shop"", ""Hawthorne Smoke Shop"", ""Yankee Candle""]",[],,,,,
HotpotQA,hotpotqa,989,989,"In the USA, a tobacconist, also called a tobacco shop or smoke shop, is traditionally represented by which advertisement figure, that is often a three-dimensional wooden sculpture several feet tall?",rankgpt_rank5_no_think,2,1,0.5,0,1,"[1, 35, 59, 65, 86]","[""Cigar store Indian"", ""Hood Museum of Art"", ""American Cocker Spaniel"", ""General Philip Sheridan"", ""Mangareva Statue""]","[""Tobacconist""]",1,1,5,json,
HotpotQA,hotpotqa,989,989,"In the USA, a tobacconist, also called a tobacco shop or smoke shop, is traditionally represented by which advertisement figure, that is often a three-dimensional wooden sculpture several feet tall?",rankgpt_select5_no_think,2,2,1.0,1,0,"[1, 0, 19, 17, 59]","[""Cigar store Indian"", ""Tobacconist"", ""Tecumseh"", ""Tenskwatawa"", ""American Cocker Spaniel""]",[],1,1,5,json,
HotpotQA,hotpotqa,990,990,Edwyn Collins and Ian Gillan both have which profession in common?,source_order,2,1,0.5,0,1,"[0, 1, 2, 3, 4]","[""Ian Gillan"", ""The Javelins"", ""Toolbox (album)"", ""Ian Gillan &amp; Tony Iommi: WhoCares"", ""Naked Thunder""]","[""Edwyn Collins""]",,,,,
HotpotQA,hotpotqa,990,990,Edwyn Collins and Ian Gillan both have which profession in common?,setr_faithful,2,2,1.0,1,0,"[0, 7, 1, 2, 3]","[""Ian Gillan"", ""Edwyn Collins"", ""The Javelins"", ""Toolbox (album)"", ""Ian Gillan &amp; Tony Iommi: WhoCares""]",[],,,,,
HotpotQA,hotpotqa,990,990,Edwyn Collins and Ian Gillan both have which profession in common?,dbec_selective,2,2,1.0,1,0,"[0, 7, 3, 1, 2]","[""Ian Gillan"", ""Edwyn Collins"", ""Ian Gillan &amp; Tony Iommi: WhoCares"", ""The Javelins"", ""Toolbox (album)""]",[],,,,,
HotpotQA,hotpotqa,990,990,Edwyn Collins and Ian Gillan both have which profession in common?,rankgpt_rank5_no_think,2,2,1.0,1,0,"[7, 0, 92, 2, 12]","[""Edwyn Collins"", ""Ian Gillan"", ""Stevie Young"", ""Toolbox (album)"", ""Dreamcatcher (Ian Gillan album)""]",[],1,1,5,json,
HotpotQA,hotpotqa,990,990,Edwyn Collins and Ian Gillan both have which profession in common?,rankgpt_select5_no_think,2,2,1.0,1,0,"[7, 0, 9, 3, 12]","[""Edwyn Collins"", ""Ian Gillan"", ""Joe Mennonna"", ""Ian Gillan &amp; Tony Iommi: WhoCares"", ""Dreamcatcher (Ian Gillan album)""]",[],1,1,5,json,
HotpotQA,hotpotqa,991,991,Who was the secretary to the Winter Queen?,source_order,2,2,1.0,1,0,"[0, 1, 2, 3, 4]","[""Francis Nethersole"", ""The Winter Queen (novel)"", ""Elizabeth Stuart, Queen of Bohemia"", ""Kohmi Hirose"", ""Earl of Merioneth""]",[],,,,,
HotpotQA,hotpotqa,991,991,Who was the secretary to the Winter Queen?,setr_faithful,2,2,1.0,1,0,"[0, 2, 1, 3, 4]","[""Francis Nethersole"", ""Elizabeth Stuart, Queen of Bohemia"", ""The Winter Queen (novel)"", ""Kohmi Hirose"", ""Earl of Merioneth""]",[],,,,,
HotpotQA,hotpotqa,991,991,Who was the secretary to the Winter Queen?,dbec_selective,2,2,1.0,1,0,"[1, 2, 0, 3, 4]","[""The Winter Queen (novel)"", ""Elizabeth Stuart, Queen of Bohemia"", ""Francis Nethersole"", ""Kohmi Hirose"", ""Earl of Merioneth""]",[],,,,,
HotpotQA,hotpotqa,991,991,Who was the secretary to the Winter Queen?,rankgpt_rank5_no_think,2,2,1.0,1,0,"[2, 0, 5, 55, 59]","[""Elizabeth Stuart, Queen of Bohemia"", ""Francis Nethersole"", ""Azazel (film)"", ""Mr. Tumnus"", ""Lucy Pevensie""]",[],1,1,5,json,
HotpotQA,hotpotqa,991,991,Who was the secretary to the Winter Queen?,rankgpt_select5_no_think,2,1,0.5,0,1,"[2, 20, 21, 27, 59]","[""Elizabeth Stuart, Queen of Bohemia"", ""Gustavus Adolphus of Sweden"", ""Johann von Geyso"", ""John Ruthven (general)"", ""Lucy Pevensie""]","[""Francis Nethersole""]",1,1,5,json,
HotpotQA,hotpotqa,992,992,Who was the older brother of the leader who asked Juan Romero de Figueroa to remain at his parish?,source_order,2,1,0.5,0,1,"[0, 1, 2, 3, 4]","[""Juan Romero de Figueroa"", ""Ōsako Naoharu"", ""Julio Nakpil"", ""Francisco Acuña de Figueroa"", ""Letter of the hacienda of Figueroa""]","[""Charles VI, Holy Roman Emperor""]",,,,,
HotpotQA,hotpotqa,992,992,Who was the older brother of the leader who asked Juan Romero de Figueroa to remain at his parish?,setr_faithful,2,1,0.5,0,1,"[0, 8, 14, 1, 2]","[""Juan Romero de Figueroa"", ""Juan Alonso de Guzmán, 1st Duke of Medina Sidonia"", ""James Francis Edward Stuart"", ""Ōsako Naoharu"", ""Julio Nakpil""]","[""Charles VI, Holy Roman Emperor""]",,,,,
HotpotQA,hotpotqa,992,992,Who was the older brother of the leader who asked Juan Romero de Figueroa to remain at his parish?,dbec_selective,2,1,0.5,0,1,"[62, 0, 1, 2, 3]","[""Party leader"", ""Juan Romero de Figueroa"", ""Ōsako Naoharu"", ""Julio Nakpil"", ""Francisco Acuña de Figueroa""]","[""Charles VI, Holy Roman Emperor""]",,,,,
HotpotQA,hotpotqa,992,992,Who was the older brother of the leader who asked Juan Romero de Figueroa to remain at his parish?,rankgpt_rank5_no_think,2,1,0.5,0,1,"[8, 3, 16, 21, 44]","[""Juan Alonso de Guzmán, 1st Duke of Medina Sidonia"", ""Francisco Acuña de Figueroa"", ""National anthem of Paraguay"", ""Charles VI, Holy Roman Emperor"", ""Frank Sindone""]","[""Juan Romero de Figueroa""]",1,1,5,json,
HotpotQA,hotpotqa,992,992,Who was the older brother of the leader who asked Juan Romero de Figueroa to remain at his parish?,rankgpt_select5_no_think,2,0,0.0,0,2,"[8, 11, 22, 29, 52]","[""Juan Alonso de Guzmán, 1st Duke of Medina Sidonia"", ""Adam Gordon of Auchindoun"", ""Jean Laurent (footballer)"", ""Tecumseh"", ""San Juan Romero""]","[""Juan Romero de Figueroa"", ""Charles VI, Holy Roman Emperor""]",1,1,5,json,
HotpotQA,hotpotqa,993,993,During what war were the Russia-United Kingdom relations in a state of rivalry after the abdication of Emperor Nicholas II? ,source_order,2,2,1.0,1,0,"[0, 1, 2, 3, 4]","[""Charles Sydney Gibbes"", ""Russia–United Kingdom relations"", ""Russian Revolution"", ""Nicholas II of Russia"", ""Winter Palace""]",[],,,,,
HotpotQA,hotpotqa,993,993,During what war were the Russia-United Kingdom relations in a state of rivalry after the abdication of Emperor Nicholas II? ,setr_faithful,2,2,1.0,1,0,"[1, 2, 3, 14, 0]","[""Russia–United Kingdom relations"", ""Russian Revolution"", ""Nicholas II of Russia"", ""Hindenburg Line"", ""Charles Sydney Gibbes""]",[],,,,,
HotpotQA,hotpotqa,993,993,During what war were the Russia-United Kingdom relations in a state of rivalry after the abdication of Emperor Nicholas II? ,dbec_selective,2,2,1.0,1,0,"[3, 0, 1, 2, 4]","[""Nicholas II of Russia"", ""Charles Sydney Gibbes"", ""Russia–United Kingdom relations"", ""Russian Revolution"", ""Winter Palace""]",[],,,,,
HotpotQA,hotpotqa,993,993,During what war were the Russia-United Kingdom relations in a state of rivalry after the abdication of Emperor Nicholas II? ,rankgpt_rank5_no_think,2,1,0.5,0,1,"[3, 2, 53, 55, 14]","[""Nicholas II of Russia"", ""Russian Revolution"", ""2nd Siege Artillery Battery (Australia)"", ""Action of 22 August 1917"", ""Hindenburg Line""]","[""Russia–United Kingdom relations""]",1,1,5,json,
HotpotQA,hotpotqa,993,993,During what war were the Russia-United Kingdom relations in a state of rivalry after the abdication of Emperor Nicholas II? ,rankgpt_select5_no_think,2,2,1.0,1,0,"[3, 2, 1, 54, 55]","[""Nicholas II of Russia"", ""Russian Revolution"", ""Russia–United Kingdom relations"", ""The Nightingale (2017 film)"", ""Action of 22 August 1917""]",[],1,1,5,json,
HotpotQA,hotpotqa,994,994,What is the height of the tallest mountain from which the Glen River flows?,source_order,2,2,1.0,1,0,"[0, 1, 2, 3, 4]","[""Glen River, County Down"", ""Mourne Mountains"", ""Donard Forest"", ""List of tallest mountains in the Solar System"", ""Glenwood Canyon""]",[],,,,,
HotpotQA,hotpotqa,994,994,What is the height of the tallest mountain from which the Glen River flows?,setr_faithful,2,2,1.0,1,0,"[0, 1, 2, 3, 4]","[""Glen River, County Down"", ""Mourne Mountains"", ""Donard Forest"", ""List of tallest mountains in the Solar System"", ""Glenwood Canyon""]",[],,,,,
HotpotQA,hotpotqa,994,994,What is the height of the tallest mountain from which the Glen River flows?,dbec_selective,2,2,1.0,1,0,"[1, 0, 2, 3, 4]","[""Mourne Mountains"", ""Glen River, County Down"", ""Donard Forest"", ""List of tallest mountains in the Solar System"", ""Glenwood Canyon""]",[],,,,,
HotpotQA,hotpotqa,994,994,What is the height of the tallest mountain from which the Glen River flows?,rankgpt_rank5_no_think,2,2,1.0,1,0,"[0, 2, 1, 31, 30]","[""Glen River, County Down"", ""Donard Forest"", ""Mourne Mountains"", ""Allardice Castle"", ""Cowie Bridge""]",[],1,1,5,json,
HotpotQA,hotpotqa,994,994,What is the height of the tallest mountain from which the Glen River flows?,rankgpt_select5_no_think,2,2,1.0,1,0,"[0, 1, 2, 51, 53]","[""Glen River, County Down"", ""Mourne Mountains"", ""Donard Forest"", ""Jonathan Tuffey"", ""Chapel of St Mary and St Nathalan""]",[],1,1,5,json,
HotpotQA,hotpotqa,995,995,which league is the 121th season of top-tier competitive football in Switzerland which Ulrich Forte coach FC Zürich in the league ,source_order,2,2,1.0,1,0,"[0, 1, 2, 3, 4]","[""2017–18 Swiss Super League"", ""Ulrich Forte"", ""2009–10 Swiss Super League"", ""2013–14 FC Basel season"", ""2006 Basel hooligan incident""]",[],,,,,
HotpotQA,hotpotqa,995,995,which league is the 121th season of top-tier competitive football in Switzerland which Ulrich Forte coach FC Zürich in the league ,setr_faithful,2,2,1.0,1,0,"[0, 1, 2, 3, 4]","[""2017–18 Swiss Super League"", ""Ulrich Forte"", ""2009–10 Swiss Super League"", ""2013–14 FC Basel season"", ""2006 Basel hooligan incident""]",[],,,,,
HotpotQA,hotpotqa,995,995,which league is the 121th season of top-tier competitive football in Switzerland which Ulrich Forte coach FC Zürich in the league ,dbec_selective,2,2,1.0,1,0,"[0, 1, 2, 3, 4]","[""2017–18 Swiss Super League"", ""Ulrich Forte"", ""2009–10 Swiss Super League"", ""2013–14 FC Basel season"", ""2006 Basel hooligan incident""]",[],,,,,
HotpotQA,hotpotqa,995,995,which league is the 121th season of top-tier competitive football in Switzerland which Ulrich Forte coach FC Zürich in the league ,rankgpt_rank5_no_think,2,2,1.0,1,0,"[0, 1, 3, 5, 2]","[""2017–18 Swiss Super League"", ""Ulrich Forte"", ""2013–14 FC Basel season"", ""Letzigrund"", ""2009–10 Swiss Super League""]",[],1,1,5,json,
HotpotQA,hotpotqa,995,995,which league is the 121th season of top-tier competitive football in Switzerland which Ulrich Forte coach FC Zürich in the league ,rankgpt_select5_no_think,2,2,1.0,1,0,"[0, 1, 2, 5, 3]","[""2017–18 Swiss Super League"", ""Ulrich Forte"", ""2009–10 Swiss Super League"", ""Letzigrund"", ""2013–14 FC Basel season""]",[],1,1,5,json,
HotpotQA,hotpotqa,996,996,Who was born in August and was a professor?,source_order,2,0,0.0,0,2,"[0, 1, 2, 3, 4]","[""Edward H. Griffith"", ""Bu Xiaolin"", ""Semyon Aranovich Gershgorin"", ""C. Bradford Welles"", ""Timothy Williamson""]","[""Fred MacMurray"", ""The Absent-Minded Professor""]",,,,,
HotpotQA,hotpotqa,996,996,Who was born in August and was a professor?,setr_faithful,2,0,0.0,0,2,"[0, 2, 3, 6, 7]","[""Edward H. Griffith"", ""Semyon Aranovich Gershgorin"", ""C. Bradford Welles"", ""William Arthur Sewell"", ""Wale Adebanwi""]","[""Fred MacMurray"", ""The Absent-Minded Professor""]",,,,,
HotpotQA,hotpotqa,996,996,Who was born in August and was a professor?,dbec_selective,2,0,0.0,0,2,"[4, 3, 9, 0, 1]","[""Timothy Williamson"", ""C. Bradford Welles"", ""Augustine of Canterbury"", ""Edward H. Griffith"", ""Bu Xiaolin""]","[""Fred MacMurray"", ""The Absent-Minded Professor""]",,,,,
HotpotQA,hotpotqa,996,996,Who was born in August and was a professor?,rankgpt_rank5_no_think,2,0,0.0,0,2,"[0, 3, 6, 13, 38]","[""Edward H. Griffith"", ""C. Bradford Welles"", ""William Arthur Sewell"", ""Jan D. Achenbach"", ""Dave Brockie""]","[""Fred MacMurray"", ""The Absent-Minded Professor""]",1,1,5,json,
HotpotQA,hotpotqa,996,996,Who was born in August and was a professor?,rankgpt_select5_no_think,2,0,0.0,0,2,"[0, 3, 6, 13, 50]","[""Edward H. Griffith"", ""C. Bradford Welles"", ""William Arthur Sewell"", ""Jan D. Achenbach"", ""Tsung-Dao Lee""]","[""Fred MacMurray"", ""The Absent-Minded Professor""]",1,1,5,json,
HotpotQA,hotpotqa,997,997,"Domestic Disturbance stars an actor who voiced what character in ""Monsters, Inc.""?",source_order,2,2,1.0,1,0,"[0, 1, 2, 3, 4]","[""Domestic Disturbance"", ""Steve Buscemi"", ""Matt O'Leary"", ""Susan Floyd"", ""Home on the Range (2004 film)""]",[],,,,,
HotpotQA,hotpotqa,997,997,"Domestic Disturbance stars an actor who voiced what character in ""Monsters, Inc.""?",setr_faithful,2,2,1.0,1,0,"[0, 1, 4, 2, 3]","[""Domestic Disturbance"", ""Steve Buscemi"", ""Home on the Range (2004 film)"", ""Matt O'Leary"", ""Susan Floyd""]",[],,,,,
HotpotQA,hotpotqa,997,997,"Domestic Disturbance stars an actor who voiced what character in ""Monsters, Inc.""?",dbec_selective,2,2,1.0,1,0,"[1, 0, 2, 3, 4]","[""Steve Buscemi"", ""Domestic Disturbance"", ""Matt O'Leary"", ""Susan Floyd"", ""Home on the Range (2004 film)""]",[],,,,,
